order_id,order_purchase_timestamp,customer_unique_id,customer_state,product_category_name_english,revenue,delivery_days,late,review_score
01d0f6cd01d79574621a56a1b9e21019,2017-09-23 19:26:07,34495b548b102ac3818eed9dcc11b252,RJ,electronics,17.9,9.0,False,4.0
f94b36edd3bdf9e9f9696ac9c8cfe2e3,2018-06-29 09:15:31,ed237a493b2b182d1404d159ed12443b,GO,watches_gifts,225.9,12.0,False,5.0
347610961383f5990e1d0ce3fd0afa5a,2018-08-17 09:08:30,6ceba80b09219eea72938cca246b5339,SP,furniture_decor,299.9,1.0,False,5.0
cb53f0b6e8f9082a9f5a113765dd1236,2018-06-03 22:34:58,e4469e5047c00b0188885853d357d2ab,SP,fashion_childrens_clothes,89.99,1.0,False,5.0
2de9667ac1672f39980b7142b63c1fef,2018-01-10 10:42:53,41a3c345425d98fc3c153e5036837abe,MS,drinks,47.49,16.0,False,4.0
7fcbbecf54e494a7d5a39799686b289a,2017-08-08 20:42:39,31e4839e2b120b145b89bf94d27eeecc,MG,toys,76.99,7.0,False,5.0
05cd95d42f28b378b5abde39c13473df,2018-02-11 18:56:51,2c83a7adbd3c147d4fa3074a68dd2fa6,DF,telephony,20.49,22.0,False,4.0
a79baee859b4f0259be37d7648ee2801,2018-02-20 22:36:14,00e91970e7fa706ece5b58bdb6344224,RJ,auto,25.45,15.0,False,3.0
38b2633e32ebaa39b691f519f3e8b0ff,2018-03-19 21:22:19,a0aa8b33d6af1f31f86b91cb71e838f2,BA,food,27.9,31.0,True,1.0
6be0c2a796120ceb227fea7dd3fc191e,2018-01-02 21:34:10,f989b6998efda4f815750c6036d24d31,DF,bed_bath_table,115.9,13.0,False,4.0
6cc4f76a3cbfa54f4dd7d78df8e4bb85,2018-03-19 18:24:26,a6f497dba8515a42fce4b1d27ab25666,RJ,sports_leisure,69.9,27.0,False,5.0
9ee6f2bc2912f6612a528200c2414b49,2018-01-31 01:35:46,96ce6d85f1fd6f113fa1298a27047f2a,GO,watches_gifts,75.0,23.0,False,3.0
521e3a4e1c2be8a5c60f57484240f136,2018-06-20 22:51:17,0064c96f536ac6250275482221834154,SP,housewares,52.66,8.0,False,4.0
d42ae950f4e723eab090b9a51ef3557e,2018-03-07 19:20:08,58c201a8a252f246ba9e7bc6ee07b17b,MG,bed_bath_table,24.9,27.0,False,3.0
3f1d249edba2aa6c515b7d62c5b0641f,2017-06-11 12:10:18,fbcdde84f6cb37199464d41c8fc0a63f,MG,toys,89.9,8.0,False,5.0
e9136cf586a5b6aecf6fcd804542772c,2018-04-21 15:00:13,13e7cdc7664c54b9527f6d1a747a5da9,SP,home_appliances,39.6,3.0,False,4.0
df5a7fca987728c4c3c6295f26ba20d0,2018-02-02 17:15:48,d845495374120cf1037910a0ea9b505b,MG,bed_bath_table,124.0,13.0,False,5.0
a4b12a5480ac753d0a0c8e81341b92c1,2018-05-15 19:04:46,c03063fe22705203dd5fd13f88f0e380,RS,computers_accessories,79.9,3.0,False,5.0
024d4ef645f204e4f95cb2a0d9cc61f9,2017-10-29 09:07:09,af3b675d1e66e779b777389130df216e,MG,bed_bath_table,113.98,12.0,False,5.0
077743f9ba8964fff85ace5b958e5284,2017-12-12 21:30:05,6cfbad53d4f179f70fa6016ae164296e,SP,,124.0,23.0,False,3.0
c079346814755dff5a0ae3d455a117c1,2018-02-05 18:24:33,83d0c398734ab60891d351269aca2aa0,SP,computers_accessories,25.9,10.0,False,5.0
937d5309f2f6bc3548d704f56ef83ed1,2018-03-17 16:17:21,6fe94e0d08143255703c97cf33cd2d38,CE,furniture_decor,229.0,33.0,True,1.0
9655f9162b885f0660988e6c9d35e0f2,2017-12-02 19:30:50,2ea34b4e1f7b673fd8d869b85804d720,SP,computers_accessories,109.9,9.0,False,1.0
5a43808d42753320e279399cef4c3282,2017-08-14 10:00:45,bc27afa44f5b67b080ab4ba3851a162d,RS,furniture_decor,98.0,9.0,False,1.0
2d69f10ad3b8448d288a26023ff5f977,2018-06-05 17:40:18,ad95642496074c8644ddc0f8b21f5ecb,SP,furniture_decor,550.1,10.0,False,4.0
846d9f177cd197194d2933fdf0dcc68b,2017-08-17 21:26:47,413a80ae069bcd319f8c50b0ecc54b81,BA,home_appliances,69.9,12.0,False,4.0
1a611328643ae11146ba09a4425d2e12,2018-05-02 22:36:14,39c7f8c4e4552af113351a650816296c,PR,garden_tools,53.9,8.0,False,5.0
052b83db5c313dc65a07dad376ab69b1,2017-06-06 13:47:09,c3c89619aad41124a5e9c38b27ab5b73,MG,bed_bath_table,99.9,13.0,False,5.0
e53186db1e0e7ec88e99350b0202decf,2017-10-07 17:32:58,e56182b31328010e06cd869c81a0cab2,SP,fashion_bags_accessories,49.99,9.0,False,4.0
01614e3e58906ab6c7e2f27e9b349f1a,2017-10-02 20:49:29,6c85f456bb81ba219f67b16c1e9f5bcb,SP,housewares,52.9,3.0,False,4.0
22a3042008f7107444e1004a7a2ca944,2017-12-27 12:22:24,9d68d3a0a28583b68e7d8e6a07adaf31,SP,garden_tools,49.9,22.0,False,5.0
ee0accd3922fa553a94aa7e875eba499,2017-02-07 11:11:30,4efad00329f18b34d5fc2d184eef280e,SP,furniture_decor,99.0,6.0,False,5.0
3a1bb0dc36e0f0989d1482a7c1947de9,2018-07-13 13:14:25,a46d13297a0e8c567ba1ca87dad2c789,RJ,stationery,143.99,7.0,False,4.0
efcecbba5f4753891d53ad200a60e81f,2018-07-28 18:13:15,c9213137d963f638d57558c28b48c460,SP,art,69.99,9.0,False,1.0
75d5ef4d60406619e9be0c9be3c3d92c,2018-07-12 14:32:57,ced6cf25b4236dfbd30210236cf7f217,MG,art,99.99,11.0,False,5.0
441e40901e547f63c81abdd91e7a2d8c,2017-12-07 07:15:57,6b97ccd3953e4d28f91641bf60e279bb,SP,garden_tools,59.0,20.0,False,5.0
c723cae5d4f9bbee98063ac1f181f5c1,2018-03-25 13:19:23,bf5b1637b9c7190a1bae3b9d9a1680e7,SP,furniture_decor,75.0,15.0,True,4.0
477f748c749a6106d2abdcc7de0be7d5,2018-06-07 22:36:36,7925e99e5299499400300a0882729e0c,SP,food_drink,46.98,8.0,False,3.0
1c3942a6bfebaf529e695c920baacb0f,2018-08-05 19:41:43,4648c711cbe27ad988bd420693c16744,RJ,bed_bath_table,49.95,11.0,False,5.0
275116adf4704cb53a1108b906bd2434,2018-06-11 10:55:45,d931982691b925ca8f626c20efa90743,PA,health_beauty,84.99,14.0,False,1.0
b3e5d245a95dd6378330cc2249d9d6b4,2018-01-12 15:28:49,3ac652bdb8a0de18c0a73ce11f88efed,SC,construction_tools_safety,230.0,25.0,False,4.0
7b851c9a82166bba7e2bce7bc005a226,2018-02-27 19:40:22,a6407548a234d06bd4065eba0ff6e99c,SP,sports_leisure,45.9,7.0,False,5.0
28d0071bc1ea6593fc40883d5eacc6d7,2018-04-25 10:50:33,da0fe10a43d71940133f4bb8c8de534a,SP,costruction_tools_garden,25.64,5.0,False,5.0
d779224365f07d6953c45ef342c824e6,2018-08-14 18:43:56,29db8a5d87a8a68aac9e2efb68bd67b3,MS,telephony,24.99,16.0,False,5.0
7155d151b1369fbf5cf282fdaeb92d97,2018-08-16 18:18:09,1458fa8c97680281d9f817e92cca9a4f,SP,bed_bath_table,158.6,6.0,False,4.0
5c7ffa6a8321eb05f96b3f941cf874e5,2018-04-04 10:22:35,6fcc1fbcfb53492479620eced99b191c,MS,watches_gifts,270.0,21.0,True,1.0
509be166b4a9400819808bea4ba08ec5,2018-06-15 10:19:26,a0071dc6b18fd4a5d4c1011a7b6f8984,BA,housewares,53.9,8.0,False,4.0
25c9f4c2d81933e44625c891cb889d4c,2018-07-06 19:45:13,e2c0903ead42744212e5dbf0a80a526d,SP,health_beauty,110.32,7.0,False,5.0
1f5c3d1688cbe7c88d82990250b9b244,2018-06-03 16:03:03,16969ffc6e3b156688d124c4ec9bc003,SP,baby,47.9,10.0,False,3.0
861d85972797c770a5139774b13efc48,2017-07-26 16:44:38,25121dfab30a4119bb5ba37fc7d7a261,RS,auto,40.0,9.0,False,4.0
bd37a8e6c071459b0c45ad8337225d89,2018-02-03 09:27:17,525236008daa62b6022f35142ef864d3,GO,auto,139.99,23.0,False,4.0
550c9803e94828d5b3c5c891561b7200,2018-07-08 19:08:43,d340df45a3f9a5f72adc67289c1ca8fe,PE,telephony,424.8,15.0,False,4.0
f9a559708e1ca03d80baea5a09b0e29e,2018-03-20 11:05:50,0e8ea137b7129210374cb7e4f274633a,MG,garden_tools,110.0,8.0,False,5.0
61597f05faaa90aa4bdc03d88668ae6a,2017-02-10 09:27:35,57dec29c8373d4b595f12f09361cf0f6,SP,health_beauty,211.0,7.0,False,5.0
e67ded764ce696c9991013d2bb481794,2017-12-02 11:51:27,5b9603bf6b5ba113060bd41f770c725e,SP,housewares,34.9,21.0,False,3.0
3f35998ab9e335d4bbce362585565265,2018-06-27 12:13:43,b2dc242928b52c12dea3ef7e6a3b904c,RN,auto,93.97,14.0,False,2.0
79b33a695202057cda058f5ebbfaf3ea,2018-05-22 16:16:37,bd748b6890efcaa0e79187653b2d6a91,MG,construction_tools_construction,24.33,15.0,False,4.0
bbeace003fa084aa3ecbb486d76b6766,2018-06-28 18:51:01,3705e9dfdf2b88399106d4519bbc2e46,SP,pet_shop,39.99,7.0,False,5.0
02a0f7101947ebb4e6d2ec4c1c929bbb,2017-12-14 19:10:10,ad42aaf1833e2a64136a9d9f823d77ab,BA,musical_instruments,89.99,33.0,True,5.0
b804eb2b61e98adc0352b6474f7348e8,2018-04-11 09:19:42,cd410179e70c438a6748d0f974a579b4,SP,bed_bath_table,149.9,2.0,False,5.0
1606a97aa8d4a52d6d2c6467eeb5f4c0,2018-08-06 11:46:04,1bf01d651bed9bce021e42821cf2836b,SP,home_construction,119.85,14.0,False,4.0
23eb2da1dca08746d9fafba58255512f,2018-02-06 20:35:00,b1819b85b2d6c733f3a0f5468f0a78a2,SP,bed_bath_table,92.9,8.0,False,5.0
f0cd3d160659eabeeb6afba44c0c04f7,2017-08-17 13:50:10,bc5513bc2455c654f4426b1079f4faf3,AP,garden_tools,29.99,22.0,False,5.0
a0bd30e5d025046a3a4bc67e02ca6a3a,2018-03-20 07:41:45,9876a964f3d55f09c07ab2f9d52601df,PR,electronics,19.9,16.0,False,5.0
4ef992d01b3b8db02c17acd3484e20de,2018-04-26 11:38:30,a0cbc0fd1674542e2946647266a76b3d,SP,office_furniture,279.9,14.0,False,4.0
264f3762919b6ad2a8cae65fd1202106,2017-11-01 20:52:22,17be6cead254c429e33adb6da0cb6352,SP,cds_dvds_musicals,65.0,9.0,False,5.0
5e8222f27e709f2c61364ae886df8ac8,2018-07-13 23:00:22,b29a05c3418812c45f30c161ae38b4eb,SP,food,56.0,9.0,False,3.0
e352772318715f95a959d998f92158af,2017-07-12 15:13:01,9462683bd131411e80be562b2e028674,RJ,electronics,38.99,12.0,False,5.0
09e04558408bf0fe846b66132dc5d64a,2018-02-23 14:47:25,93049ae397cd06e7dbddbf132cd2d40b,SP,computers_accessories,82.8,18.0,False,1.0
1f6c1320002dfd3a699d2fc80406092d,2018-07-07 09:14:51,3daa7acb06726ac755289163f6a81f70,PR,housewares,149.97,5.0,False,5.0
85837cf1f1abc43e038a12c0a1d41ab7,2017-10-01 12:17:35,89078bd02f5f1043d73dd3bcbcfe72ab,RJ,sports_leisure,94.9,12.0,False,5.0
9eaa15eedf8382166c4796542bb0d302,2018-05-12 19:29:17,04748ab218810c6ea98e490d2ef9facf,PR,luggage_accessories,109.0,5.0,False,4.0
1261388c490047bbb0ea823f9b75cc29,2018-05-22 18:15:54,244eabdaf95cf933c65e27d9f101ed44,PE,computers_accessories,100.86,28.0,False,3.0
db79668a5504403f129b4cf78d3b03c0,2017-05-09 13:20:39,b8e48b22c967fa2ab9a6a4146329af11,PB,computers_accessories,19.9,16.0,False,5.0
04f1827088d972a62224f5203a071500,2017-12-10 20:42:05,b4699ec11422e505ccb98da77dda35a5,RJ,bed_bath_table,159.69,18.0,False,1.0
04f1827088d972a62224f5203a071500,2017-12-10 20:42:05,b4699ec11422e505ccb98da77dda35a5,RJ,bed_bath_table,159.69,18.0,False,5.0
7d7e32279165a825ac8805a3c6bf9e28,2018-02-14 13:22:37,3c68bdfe4a730da1e5c7bb811d3716f7,SP,books_general_interest,40.0,12.0,False,5.0
ca5d34455321c329173e1c6c3fcff7f9,2017-09-09 19:50:19,0f187f58097c5431d5244e1fe1383884,SP,computers_accessories,12.88,9.0,False,1.0
e4ccaabafa125b3b39a9331b0abced9d,2016-10-08 09:50:08,8cd892a381c7d2f5532e23b83e509399,SP,sports_leisure,49.99,17.0,False,5.0
0787c233e9c027ebb134e0339cdc1ef2,2017-08-20 15:32:41,ef600c2e7d06b98f60b9f22020b75a30,SP,computers_accessories,79.9,8.0,False,5.0
d0b605ea4abf3ed6e8f7472a634afef1,2017-11-24 22:07:05,d0ff23ecd52e29e9426030163ee07a09,SE,furniture_decor,998.0,24.0,False,1.0
90d4fd66e34f42131ae8035b8c32a862,2018-04-14 11:43:13,65593545b40367a625e17a67376ebcec,RJ,electronics,17.99,11.0,False,5.0
431eb716029df1431f4ff0fbe57d2f06,2017-10-29 21:49:11,8c58a52dbd48b55f0dce9f98752b055e,SP,telephony,21.99,4.0,False,4.0
5ef8f0f9c9d95604cd61fd97ab176835,2017-10-24 18:07:14,c143eafe10719dcc7dc0a855b2e3554d,RJ,computers_accessories,599.64,7.0,False,4.0
341703185940265471b257c17af4790d,2018-04-09 17:09:21,81530e422d2a60a81dd5e8ad8044abf9,SP,computers_accessories,129.9,10.0,False,5.0
e0cb0ba1185dd69ffe2123622fc8e4ec,2017-09-11 21:42:39,42d4b5e6d2f9da97b44d05e51da41e8c,MG,sports_leisure,261.0,7.0,False,5.0
cd9b48fbcef64e5b838f5026ac43c776,2018-06-23 12:07:31,2be03909ef3e18ac1e1fc936958e4882,RJ,bed_bath_table,80.0,6.0,False,1.0
a40edbe5d365b2950b82a2275a5b211a,2018-05-25 21:15:02,5b3b19201bb81179198a9ce0d26ae56f,RJ,auto,28.99,13.0,False,5.0
20b93906f0b1d44ad5e6c166ab370ba7,2017-04-03 19:20:39,6f8b40e5fdbd4a4b4dbaadc56f4bf681,RJ,sports_leisure,62.9,9.0,False,5.0
8bcbf632174ddf3a193be1b60335b40c,2018-06-29 10:01:22,b54058e7740ba75bab2ab16558bd9bdf,MG,stationery,42.0,8.0,False,4.0
ca66e72f5578f9b35b68982c4865079b,2018-03-26 10:53:16,f33d57e5ed6bdcc5c426fe55c7fea4c1,SP,stationery,199.9,11.0,False,4.0
9482fa3487de3e3fec62063176aec6f2,2018-03-21 11:32:01,0f29414436403323e105468780f68fd5,SP,furniture_decor,34.9,2.0,False,5.0
fe642627ef34edffd9e897365f2d0449,2018-04-16 20:59:52,003e2af81ea3c72fbdd093f07724a4de,SP,health_beauty,48.0,1.0,False,4.0
105d2c02e20607f6e3bd0a219efed4cd,2017-05-18 20:43:41,83a358d2dfda16894534650693a72962,SP,computers_accessories,89.0,5.0,False,5.0
37d2697fe30cc343532f58cde9161454,2018-07-22 18:41:47,4ec054490c2e65ed02c94f114bf91454,RJ,electronics,49.99,8.0,False,5.0
495f52185fa8f606de522839d428f3c9,2018-08-01 14:36:25,ede1f1d3e3e1ffad65670d87556c74c4,SP,computers_accessories,61.4,15.0,False,5.0
dead1e90233baca62101df8aaa1f2b66,2018-07-18 17:09:11,ea5abc68ea17a088eba88eb58e60e9bc,SP,housewares,57.0,1.0,False,5.0
8e1787326878b8d540cc14a0546c3eb6,2018-05-24 13:09:25,ffd2aa973e106c7d7218a960320420bd,SP,housewares,29.9,10.0,False,5.0
e32209bcb9c95a291a1a0e971df14bdb,2018-04-25 17:10:47,8dc28c9b1ca61f919b0a9adaf964abdc,SP,housewares,120.0,4.0,False,4.0
c2ff08c0c7d631b32eb1040d9fb73161,2017-10-13 14:49:14,0f9e24ed390efa7d2f9e2161f6dd8ebe,CE,health_beauty,89.99,18.0,False,1.0
1e4fcdf0cf341ba0ea682eb332c78526,2017-02-12 20:51:15,e9608342e71101c660e6bf402e4154d7,SP,bed_bath_table,55.5,10.0,False,4.0
0beab7700e74cb828b63e0a174e17256,2018-04-20 10:14:24,f4a159a21bea9b4e42f166f1a5971d9a,PR,stationery,87.98,5.0,False,5.0
8c142529d4d34ba46cc7fe400ab6b2d1,2017-03-18 19:09:39,480732bba6403916c1225b3a957db316,SP,sports_leisure,57.5,8.0,False,5.0
dd63de941b6998a80f25d03116747f9d,2018-08-07 09:13:03,0b31ab97144f6b55004e80c281016bc1,SP,audio,14.9,6.0,False,5.0
2398edac04de9e5283b7c76995623906,2017-07-23 22:35:09,cc350a2edf7f2dc50ae1e75864ab316f,SP,housewares,149.9,5.0,False,5.0
bb39531a5274b1368bc8c50fc681baaa,2018-08-20 18:12:53,f5dd53e8bde8dab0eda335bcdc5c51ff,SP,stationery,169.9,3.0,False,4.0
46fa06f347967f46cbaba58808c81eca,2018-01-05 18:10:09,f7c7677be77763b1b2cf982a5e67fa61,RJ,toys,64.9,55.0,True,1.0
74064fdb9bff630df3382ee57ec0cc37,2017-11-27 14:53:08,ed1cf279de5fe5f5c1aaf703cfdf3ce0,SP,home_appliances,699.0,4.0,False,5.0
db938741a6e086fc10ca5c84d032fef3,2018-04-25 14:16:47,be08b03957fca00ce5ae8d9b6ad7a0bf,PE,telephony,21.99,15.0,False,5.0
4c1f94303cb0dd867863ad2259197ab1,2017-10-10 08:14:54,2d649136dd000a41bc7d1799c0d39249,SC,watches_gifts,159.99,13.0,False,3.0
c93024d2ec9388942cad989d92bbd49a,2017-02-27 12:37:54,95d1b6f4b2e08c6a3cd29384d97b55f2,SP,furniture_decor,135.9,3.0,False,5.0
2592a2d249009fdfd066161c0c2a726c,2017-03-17 18:43:55,a8333c0243253bb6d89193af79807384,MG,baby,149.9,9.0,False,5.0
80ef3cee33c2462dc72f8938e980a03e,2018-06-23 21:46:52,0d5cc93aefe2e66255f969fdd179c8b5,MG,books_general_interest,19.95,11.0,False,
6b6c8c20c473b8fced5eedb045396331,2018-04-04 11:31:30,9a3198e11429a3c7f1c9c5d0b9a71691,SP,computers_accessories,84.89,7.0,False,5.0
e2f6cc7f7084110fd5473cfdae918307,2018-04-24 14:20:00,bf4110c651178ec0791ca82ddb43ba87,SP,computers_accessories,61.34,6.0,False,5.0
03ba8f07686d0661b011f3701eab3edd,2017-06-06 22:03:39,d3fdfc1532290cf8e93bdad76e8ac1c8,ES,furniture_decor,79.98,16.0,False,5.0
478627b306121470f39a3097aabbbc70,2018-06-06 14:23:26,dc382c8f2a29c0cf3176441904aa7cf9,MS,stationery,9.9,14.0,False,5.0
bd9ff9dfae49eb3a07837fd0bc16154e,2018-06-02 21:29:17,e63b4fe350ccb4a22740adb4c74aa6c0,SP,watches_gifts,49.0,2.0,False,5.0
a20538d69757be844119c80016394dcb,2018-07-23 21:45:43,e3ed1546ef765e183ab141f7a0457fa7,MG,watches_gifts,44.0,4.0,False,5.0
29e51ca4b5b37a60b607bde44f24d37e,2018-06-26 21:26:08,d475944af0836622b8f8e4c8bbdbaa4b,SP,fashion_male_clothing,169.0,7.0,False,5.0
b4436efe3712c1bbce803adc1dc032d8,2017-07-31 15:28:17,cb57be427d5e8c06c10cdd1540df1e00,RJ,pet_shop,219.9,9.0,False,5.0
bde8c7ae87400615f77bc90cfe254f38,2017-12-10 11:01:24,2a0a9adf75da9761006b8e9ab895e09c,PA,perfumery,155.0,24.0,False,3.0
1f78837ac58fa81b2191c703d510080b,2017-09-24 17:09:08,5e9d0fcc82d1cbbc013af9731fe05197,SP,telephony,15.0,6.0,False,4.0
1181b3a643dfdf013bd399adcc3bed11,2018-05-20 15:46:48,378e62787b57eea9b2c037a12c6b8f59,RJ,housewares,189.0,19.0,False,5.0
e36e70aa092e7f6c4617c664dee75508,2017-04-27 00:12:53,ff6eae41d4cbdc5af3844a39a89431e6,SP,cool_stuff,129.99,8.0,False,5.0
0a4581df52d24b72b87ae0feb1b11d08,2018-05-11 13:28:31,4148cb4b02695af300af0674b9b3a723,SC,furniture_decor,79.9,10.0,False,5.0
e227bbccb113df7570b250faab62f29b,2017-07-10 12:19:44,273451974dbd2684cb522e9acdbf1a05,PR,cool_stuff,69.99,10.0,False,5.0
66aac47537a2b6a195103fcd5690996d,2018-01-08 12:54:10,3b92b8617254e581d164b5d213d437a2,MG,stationery,119.0,14.0,False,5.0
a84a0bd528e053f6b266e21bb1111e3f,2018-07-03 19:27:58,e5e57c3cc367d2a032b7063521bc9dff,RJ,perfumery,319.9,6.0,False,5.0
1aaeb5badaa812e15594d2c5d04e474a,2017-04-21 14:48:58,79afc62338398d8dcde1ce6bde597dd6,SP,health_beauty,65.0,12.0,False,5.0
01786fff06f2f7e8a83950c4b3b424ea,2017-12-16 12:04:31,4b3b36d4ffd716cba64746c05678d5bc,SP,computers_accessories,59.9,13.0,False,5.0
17a7c61884c9f0021e21a4f8fb2724e7,2017-03-16 10:14:09,6d820f2cb5150d85087c2918c8470737,PB,garden_tools,34.9,21.0,False,4.0
39b264b9ada30f099e6584c09c902745,2017-10-03 13:49:56,11d324484eaf9aeec19043bba2afd001,SP,furniture_decor,67.6,5.0,False,1.0
4dddc6bf4a7bc34351215406bf7ecacb,2017-06-02 12:20:29,7af4a0cb7b4adcdf82477f69355c01ab,SP,cool_stuff,99.99,5.0,False,5.0
066ff76c980db5a993df8048ff8fe60d,2018-05-31 19:07:22,cebe9c005461df797cd6341e470370d7,SP,watches_gifts,78.0,2.0,False,5.0
fd5791a2d231273227d16fbc9fc196f4,2018-02-27 16:36:39,acdc028a2e8e857d33167c617030ae57,SP,computers_accessories,60.0,8.0,False,4.0
54ca11fe8af494d4cbb2cc7220f0a132,2017-12-11 13:47:29,d5b734ecc9e1a1382c6826921ee9368d,SC,office_furniture,189.8,10.0,False,5.0
518d9420a2d8ea00762432288eb5a759,2017-06-21 22:16:40,d9cb476b6211be8206a30d1e12c7d9a8,SP,furniture_decor,8.85,4.0,False,5.0
d4299c499db7e5259f1116d3c3462683,2017-05-24 11:02:12,af573164c90a3842bb3594b5c0716249,SP,health_beauty,19.9,6.0,False,4.0
a7d73128b7dc2644c342e7495ebe8e3f,2018-04-05 15:59:54,311b7759da40d8d24724a882f0641308,GO,watches_gifts,600.0,25.0,False,4.0
887496af5da0e19170d08c069e8e98d0,2018-05-18 02:07:42,2857c9495a7e39f92c0ff0971036d26c,RJ,computers_accessories,89.99,20.0,False,4.0
c9971f16f56a5775573b08549b2621fb,2017-12-11 17:06:48,5650c85bcdef051d8bc16e0771747686,SP,bed_bath_table,56.99,5.0,False,5.0
44551b161630b0e90e73ed35fafb4268,2017-04-14 23:45:31,7a773eaab5f2b50df2816eb00848283a,SP,watches_gifts,52.5,32.0,False,1.0
a889c83e9d58375bd1747f31daa8ad8d,2017-07-20 17:40:32,d313b1a569a330b872532424fd66eaeb,DF,furniture_decor,45.8,5.0,False,4.0
2c70f2b99096bd1c7b05eede8e860fc8,2018-06-11 16:22:58,3c3a900fac26fc4018fb1735da353166,PA,watches_gifts,29.0,13.0,False,5.0
42696dc99cfcd6fc7cf7d426ce456cff,2018-01-30 16:32:42,f8878ca91e9439688f88fff690d8717b,SP,sports_leisure,210.0,28.0,True,1.0
e3c6bf3aad3a42c48ae9619ac88d0b3d,2017-11-25 18:33:35,4138b55ed3e3f0fd8251985618514529,SP,bed_bath_table,52.64,6.0,False,5.0
df08d513a0f8e2fd9822effae92d84ca,2018-06-22 13:29:32,6a84f0b6f98c2856dda79ec7a7433ff9,SP,computers_accessories,204.5,22.0,False,4.0
0c5d85fbd4b20a1d9d5fc6a29e739f36,2017-01-25 18:04:52,e752cbd4b0fd0f52ceec3b4cf56cc34b,BA,computers_accessories,30.0,8.0,False,5.0
54278df0bd16da39d1a04b026396bef6,2018-07-22 20:00:50,d34b50db07b008ab98c58585e1a29926,RJ,watches_gifts,15.9,4.0,False,4.0
29fa86aa1da2b73d79e91729062e5af8,2018-01-25 18:43:52,f3ce4de20abeeefc24edbac928834334,SP,baby,116.91,26.0,False,4.0
cf49377f810a8d21818d08c194215b1d,2017-08-23 12:12:07,21182fd45e5e7bcf1ae13b72a3c3697c,RS,luggage_accessories,109.9,18.0,False,5.0
d65b78591a45cfbfc4ee5e3f91566450,2018-04-21 09:36:56,caba295e7ff6b41c0e381a1d1c40c957,SP,pet_shop,8.49,6.0,False,5.0
594f77c01c63636e30fb32025939df9d,2018-05-07 13:44:46,74015401a8394b167d1ffcd653f2a008,BA,health_beauty,54.0,14.0,False,3.0
0bd15125e46474dc9318288ae0ea528e,2018-01-30 18:06:42,bf779ce6baefd04fc0895e7ee0472d3c,SC,garden_tools,49.9,30.0,True,1.0
4ba358a699bd2f33121fd4789d1e7a23,2018-03-15 08:16:56,78c19d2cc2ba0be195c19ecc17182628,SP,toys,34.9,4.0,False,5.0
3dd242e43d7215f993ec284c79f1e099,2018-01-11 16:28:08,5e91b0b6d84f3237dedc37a172f8703c,MG,furniture_decor,115.0,13.0,False,3.0
d2417eba67d60cfec4f384eb2f679649,2018-03-22 07:34:13,e2afcb4a41c9a156fea9b2bf7af0ea05,BA,cool_stuff,144.99,12.0,False,4.0
9bb24e7d420a1f6492f0d5f543978944,2018-08-05 17:34:26,b04f9b6744c2b4091990a9dd1e0c7aaf,PR,watches_gifts,149.34,10.0,False,1.0
c9dac7423ceeeaf70c396a2879d06ec3,2017-08-01 12:49:50,ccd142055d9b805bb3adeda29af041b0,SP,consoles_games,19.9,10.0,False,5.0
756893c5dc2102b9555b660dffb03813,2018-02-09 22:54:54,49b32adab042b81b0fcdae6fa0c5549f,RJ,housewares,46.9,69.0,True,1.0
0f6fe79488ecaa34f835af7fec461439,2018-05-07 18:04:34,5595496b890da66fb3e1b56420dddeca,SP,drinks,15.49,3.0,False,5.0
730062427b00e91a6d7aa369269e2744,2018-05-06 15:11:26,4a885cdb36fd6f2b3a5f73d0524a0dc8,SP,auto,79.98,16.0,False,2.0
1cc07f959bdafc731990c4852c9a33a7,2017-11-25 20:31:35,af19d00c3bcc25f5f380ac33371a8377,PR,stationery,79.0,15.0,False,4.0
eddcd0974bcd773f5734decebf0225a4,2018-07-29 14:10:13,f47665989ba7311aa9c98a201d4c29ed,SP,baby,112.8,4.0,False,4.0
b519435b8a999cbefb70936aed23af56,2017-05-24 23:23:56,53798a00c6c13be66996cc6058fbe339,RS,fashion_bags_accessories,19.99,5.0,False,5.0
f734baf9f30fe59cde7ccb211dbb4278,2018-08-13 15:16:07,f172f0f813d2348f1d2551244938298b,RJ,health_beauty,180.0,3.0,False,5.0
ba74aa11850c74f4e5f8669502a9b569,2018-05-07 20:36:52,752973ef5ea4849ddb6f8091746af022,SP,garden_tools,44.99,1.0,False,5.0
b09c529b0885805d42c10a62aa2f31be,2018-05-11 20:45:35,20cf0f5fd07b067c7a0dc4cc7eb04944,PE,telephony,29.99,26.0,False,3.0
68d7420c86be23f313c81a554320f986,2017-11-26 18:17:55,e81955e2057830e1f23747959afb0723,MG,bed_bath_table,104.9,12.0,False,4.0
b5cf860ef786ea57b3be5dc9ef44076f,2018-04-12 23:36:53,5c1e822a0c38cd514cf34be29b19ceaf,SP,health_beauty,330.0,8.0,False,5.0
a9c86a3735a9a0dfd8e68dbf59b48c66,2018-05-14 13:51:10,37ec08e06d66c70f51e02c2e078e31d4,SP,bed_bath_table,55.9,7.0,False,5.0
52523c7dd8787513f2acd8efc28cca18,2017-12-28 17:01:06,e292235e98592549141195ffb566d456,BA,health_beauty,89.99,15.0,False,5.0
016b1af508245e59ef75d83e3fe20a92,2017-04-06 17:19:53,2b883561eef84b78755217c2d06ef360,PR,cool_stuff,129.99,12.0,False,5.0
